link,title
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400111/532/fc2fc1ae-5b5f-a4f0-5f3b-6dcf4c4a487d_1280x720.mp4,Love 3PT Jump Shot (19 PTS) (James 7 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/2/b7f0edb2-247c-bf88-339b-cae95616320d_1280x720.mp4,Mozgov 1' Layup (2 PTS) (Irving 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/18/88c36d70-9043-1cbb-cf65-80cc23ea4292_1280x720.mp4,James 26' 3PT Jump Shot (3 PTS) (Irving 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/56/bd941223-992a-ca59-5644-4565a93622a8_1280x720.mp4,Love 26' 3PT Jump Shot (3 PTS) (James 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/65/cae51948-8077-e027-816c-85d7f63e65d5_1280x720.mp4,Irving Layup (4 PTS) (James 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/69/98d48f33-e58a-bb4c-a193-bcc3fe96b2a2_1280x720.mp4,Mozgov 1' Layup (4 PTS) (James 3 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/77/6f60251e-45a9-4283-630a-35983f02b3d5_1280x720.mp4,Mozgov Dunk (6 PTS) (Thompson 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/83/7f90a79d-1a23-db44-0a4f-01921dcd9122_1280x720.mp4,Mozgov 17' Jump Shot (8 PTS) (James 4 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/169/1d6c4191-5ffc-fe3c-7ae5-84d1c1e05325_1280x720.mp4,Shumpert 17' Step Back Jump Shot (2 PTS) (Love 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/212/1ad5d5a5-f649-c318-5dd8-98eee122d6e4_1280x720.mp4,Mozgov 6' Jump Hook Shot (10 PTS) (Love 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/222/bca0cb2e-b249-1f2c-4514-cbc2102ac092_1280x720.mp4,Love 2' Hook Shot (7 PTS) (Smith 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/21/0041400112/244/2e30b9af-6d4c-9896-64e6-7f45c7b953c4_1280x720.mp4,Irving 26' 3PT Jump Shot (12 PTS) (James 5 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/146/0f69c1a8-14eb-93df-fbb2-e81beb338a83_1280x720.mp4,Clark 25' 3PT Jump Shot (3 PTS) (Jack 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/163/97f5642b-9dc6-8448-6b83-4bf9e2bdf873_1280x720.mp4,Young 1' Layup (3 PTS) (Plumlee 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/175/b61878c5-e151-3c3f-25b9-0304b6e87d49_1280x720.mp4,Johnson 20' Pullup Jump Shot (6 PTS) (D. Williams 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/189/a4a5b81b-b92f-494c-79e8-c8d55923edfa_1280x720.mp4,Anderson 16' Pullup Jump Shot (2 PTS) (Young 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/211/42129e46-10f4-78f8-e950-296ce80d327d_1280x720.mp4,D. Williams 25' 3PT Jump Shot (3 PTS) (Johnson 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/228/cbab8e63-448c-b31c-a862-64470fc250c7_1280x720.mp4,Young 2' Driving Layup (7 PTS) (Bogdanovic 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/230/d13bd2ec-2def-94fe-4529-6f1624955464_1280x720.mp4,D. Williams 1' Reverse Layup (5 PTS) (Young 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/317/d17094e5-afcd-92dc-1c7c-4cc0987556fe_1280x720.mp4,Bogdanovic 2' Layup (2 PTS) (Johnson 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/383/9afaea8e-b79c-37d6-0164-7aadea88dafd_1280x720.mp4,Lopez 20' Jump Shot (13 PTS) (Young 3 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/386/79ddda6e-3007-b177-9c53-8ee4f54223bf_1280x720.mp4,Jack 1' Running Reverse Layup (10 PTS) (Johnson 3 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/419/2a095b6c-44ae-0b18-893e-ab833cae78db_1280x720.mp4,Anderson 25' 3PT Jump Shot (5 PTS) (Plumlee 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/441/111b286f-9dba-215e-f33d-494825013adf_1280x720.mp4,Bogdanovic 3PT Jump Shot (5 PTS) (Anderson 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/444/23032120-fa53-d2c0-a9af-bec08868a9c2_1280x720.mp4,Young 1' Layup (9 PTS) (Jack 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/458/156e2406-73b4-c60e-b5b2-c028c0dee558_1280x720.mp4,Young 4' Jump Shot (11 PTS) (Johnson 4 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/482/6b61cc89-318b-6caa-7ef4-c6f8154ab8c4_1280x720.mp4,Johnson 2' Driving Layup (15 PTS) (D. Williams 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/487/ba705fce-2a9d-b960-bd02-7f2d9c9a29e0_1280x720.mp4,Lopez 2' Layup (15 PTS) (Johnson 5 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/521/f49eaea1-63dd-d6d9-6aa9-1c9368f2c34d_1280x720.mp4,Young 5' Floating Jump Shot (15 PTS) (Johnson 6 AST)
https://videos.nba.com/nba/pbp/media/2015/04/19/0041400101/532/96b3b6f7-ffc3-0bd5-f00c-25ab797d66ee_1280x720.mp4,D. Williams 3PT Turnaround Jump Shot (13 PTS) (Bogdanovic 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/3/e454b5cb-76a7-8cce-1d77-eaaead72fdc7_1280x720.mp4,Johnson 4' Turnaround Hook Shot (2 PTS) (D. Williams 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/13/a426115d-2ad4-ef2c-87cb-1b573450e921_1280x720.mp4,Johnson 25' 3PT Jump Shot (5 PTS) (D. Williams 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/25/a4fc9510-30c0-db2e-b736-b1a5909f6ea8_1280x720.mp4,Lopez Layup (2 PTS) (D. Williams 3 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/35/9e1f026e-988c-db66-fcc0-2cb438b462b0_1280x720.mp4,Lopez 5' Running Jump Shot (4 PTS) (Johnson 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/44/8a500509-670b-e30b-ab18-c12a6b0b70c1_1280x720.mp4,Bogdanovic 1' Running Layup (2 PTS) (Young 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/101/3f820df9-8e3a-bea2-f564-850031ee0e90_1280x720.mp4,Anderson 3PT Jump Shot (3 PTS) (Young 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/120/d8dc7041-5881-186d-5000-f607f6f077d8_1280x720.mp4,Jack 21' Jump Shot (2 PTS) (Johnson 2 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/146/bc74a766-3c92-4b11-7f91-23b63de3ec13_1280x720.mp4,Jack 19' Jump Shot (8 PTS) (Bogdanovic 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/157/c6abfd29-be7c-1f0d-fb28-0a08b2163ecd_1280x720.mp4,Jack 25' 3PT Jump Shot (11 PTS) (Young 3 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/173/71c97e47-5153-42a5-83c4-5a40c80504f6_1280x720.mp4,Bogdanovic 3PT Jump Shot (5 PTS) (Young 4 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/181/7edc926e-1935-dc90-ff34-dd48c5bf74f6_1280x720.mp4,Plumlee Dunk (4 PTS) (Anderson 1 AST)
https://videos.nba.com/nba/pbp/media/2015/04/22/0041400102/198/700cb61a-1cc8-d469-c2bd-4d4ede19e626_1280x720.mp4,Johnson 12' Jump Shot (9 PTS) (Jack 1 AST)
